NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	temperature	pathway	objective
1.5851450992014748e-12	7.437481344672566e-10	0.1891020233865182	0.1005694711116769	9.665456360133455e-10	0.010328501503766	1.3267330121191289e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.28615851993445e-09	90.0	NAMPT	min_ratio
9.740549377609062e-15	6.955481941453958e-14	0.0564517066913698	0.2214017895220791	1.9947687191885346e-13	0.0221464799549716	5.539139860864599e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3831300498354008e-08	90.0	NAMPT	min_ratio
1.6628158867884989e-12	1.8870417533100597e-13	0.1888151435897963	0.1010336991049276	4.3302866892133434e-13	0.0101405682007975	1.5716786147567853e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0589102192448326e-05	90.0	NAMPT	min_ratio
3.076824486150708e-13	1.7032160983873873e-13	0.189860058399736	0.1001189747025624	1.4465848116427752e-13	0.0100207705110379	4.462820616983785e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.963860409073612e-07	90.0	NAMPT	min_ratio
4.311958142725165e-14	6.809781592622493e-13	0.1653852760866857	0.1223672089620358	2.066590408545832e-12	0.0122468736662141	2.786627363671444e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.412822733718864e-07	90.0	NAMPT	min_ratio
3.8323236208306475e-13	4.2332554938177276e-11	0.1899556854767664	0.1000343887172501	1.1065833870626593e-10	0.0100099241767068	6.512634197636345e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4759024106016935e-09	60.0	NAMPT	min_ratio
4.162679461360651e-16	1.5115046951307945e-13	0.1888591504397146	0.100916809209413	2.180616381626348e-13	0.0102236598750744	3.8647800761661917e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.804754282536632e-07	90.0	NAMPT	min_ratio
9.529261813069473e-16	6.33006561126953e-13	0.1865624928833566	0.1028873545340403	1.4129136375376001e-12	0.0105500567141114	-3.012370690245423e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.586674595489904e-08	90.0	NAMPT	min_ratio
5.204692721534447e-13	6.041574223282442e-12	0.1860864418702215	0.1034136944407622	5.8242189180412564e-12	0.0104998167606524	2.419292971193118e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.6915977276743614e-08	90.0	NAMPT	min_ratio
2.2537477734395933e-15	5.0531613344081336e-14	0.1891420085895293	0.1007660482036797	1.262952307486049e-13	0.0100919336385721	5.3988891767547696e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.568039781314934e-09	90.0	NAMPT	min_ratio
3.326704585109701e-13	2.6800452943446084e-13	0.1883653741790909	0.1014767410674707	8.026810221597274e-13	0.0101576589497181	5.500449949870709e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.2580231688744386e-07	90.0	NAMPT	min_ratio
4.6466830983009936e-14	3.2777675003993654e-13	0.1868463173636606	0.1024506354736289	1.585502053974355e-13	0.0107030228547828	1.5499633565362816e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.4307394756527077e-08	90.0	NAMPT	min_ratio
4.203656950372904e-09	2.0190727310502803e-10	0.1877718429285389	0.1020209007292159	6.04806282225308e-10	0.0102072469512685	7.020636403577401e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.380605418687663e-09	90.0	NAMPT	min_ratio
9.813131583414662e-15	3.254440184857798e-12	0.0288145024711372	0.2465229307732742	8.738259393798702e-12	0.0246623171141012	-7.434189746734448e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.496294922497101e-07	90.0	NAMPT	min_ratio
2.923483626553629e-12	2.2244981266323435e-09	0.1835602493329402	0.104521290781915	3.055322072188536e-10	0.0119184556419108	2.585498603747413e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7102774615258679e-09	90.0	NAMPT	min_ratio
2.8750466621814115e-11	5.41310583216709e-10	0.189990687397165	0.1000022158262698	1.6088383234426783e-09	0.0100065880968243	2.197373545467371e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.065006217962512e-07	90.0	NAMPT	min_ratio
2.2291123707358502e-11	5.2943676196799357e-11	0.1899643524299724	0.1000230115355505	1.4393286425357226e-10	0.0100112312901796	5.963475112551657e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4045250701572165e-06	60.0	NAMPT	min_ratio
8.277858766199982e-13	1.7903157055183065e-13	0.1897516467213789	0.1000605646335737	2.118633805180584e-13	0.0101875028704469	4.163770508764106e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.857733817993112e-07	90.0	NAMPT	min_ratio
4.981060793383516e-16	2.025766025521393e-12	0.1785956080728572	0.1071826290512771	1.5197238056263928e-13	0.0142217602003317	2.533335549249342e-20	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.673355615741174e-09	90.0	NAMPT	min_ratio
1.4572767047112114e-10	7.113797770350753e-07	0.1851915968276044	0.104312519535786	2.179453199867423e-06	0.0104928911470137	5.5145608875796857e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.014557456519196e-07	90.0	NAMPT	min_ratio
5.751446301874116e-15	1.2367284936641207e-11	0.1898125316563302	0.100088440096843	3.7750590587045386e-11	0.0100898246677344	9.105476325128077e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.203528877585748e-06	90.0	NAMPT	min_ratio
8.537885958461741e-16	2.8214807698640384e-10	0.1896285291242049	0.1002972551756336	8.645906880555443e-10	0.0100741952118694	4.3455863337028046e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.9341548115387427e-08	90.0	NAMPT	min_ratio
3.5033250009546106e-15	1.0657691585083705e-13	0.1896912393008581	0.1001698089575788	1.0050496727676921e-13	0.0101389390481441	2.982801467530918e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2693208344651933e-08	90.0	NAMPT	min_ratio
1.83747265980598e-08	1.0998337149092478e-09	0.1896630058454642	0.1000922138670736	7.009959344016513e-10	0.0102447462375195	1.1925798900413676e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3874374397365269e-08	90.0	NAMPT	min_ratio
3.321951148738569e-16	2.1770666015070094e-12	0.1695698181400077	0.1185686014702462	6.301180878856923e-12	0.0118615735550826	1.928559446949017e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.826184759909466e-09	90.0	NAMPT	min_ratio
1.1264250352696062e-15	3.188087838853342e-13	0.0934178291489755	0.187766238056957	9.258623472344622e-13	0.0187999558627466	-6.452758399835615e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5976930139571292e-05	90.0	NAMPT	min_ratio
6.9240699764484785e-09	2.969259849033138e-07	0.1809935852485506	0.1062096584943123	8.982400101456453e-07	0.0127822427080197	2.5083344028248126e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3308950717845682e-05	60.0	NAMPT	min_ratio
4.266384321791977e-10	1.175666917675338e-06	0.1854345521152633	0.1040698905080608	3.602186460027025e-06	0.0104831340146563	6.907683494687145e-09	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.638174319849361e-06	90.0	NAMPT	min_ratio
1.1946617708016977e-13	9.636932380122393e-14	0.0451049920272518	0.2316903669071466	1.9394229702601331e-13	0.0232044701348485	-2.6368322125083098e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.70930343122541e-07	90.0	NAMPT	min_ratio
6.014072434775183e-14	1.4008039686876219e-11	0.1899744654973354	0.100003562465733	4.2889028114125445e-11	0.0100219428758646	3.3211727186066715e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.9104109412414554e-08	90.0	NAMPT	min_ratio
2.2258809357585452e-14	2.8161949131948197e-10	0.1823477611941224	0.1069457465031253	8.63029157863474e-10	0.0107035991277512	-2.6951677805134407e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.892033025231402e-06	90.0	NAMPT	min_ratio
4.9120172779541596e-14	1.6343896180927146e-13	0.1895208248393244	0.1003920052520123	4.1202912460996537e-13	0.0100869802410324	4.1960550201391605e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.896670062171351e-07	90.0	NAMPT	min_ratio
1.963828788016866e-15	1.7631040053107185e-13	0.1898534864471177	0.1001266794543886	5.272693356562091e-13	0.0100196839828421	3.135938356215702e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5011494600568434e-07	90.0	NAMPT	min_ratio
4.737565690409274e-13	3.3340015155799147e-12	0.1896952980225268	0.1002574604822991	8.307417856374886e-12	0.0100472397627577	-1.2999330013299747e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.720301121869749e-09	90.0	NAMPT	min_ratio
1.1566905325613179e-10	7.736376205912164e-08	0.0045054189103556	0.2685918602877546	2.2966531253511066e-07	0.0269023855856977	6.492086989787664e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.807079900448176e-08	90.0	NAMPT	min_ratio
4.1645615432132447e-11	8.112849177092903e-09	0.1845027583771853	0.1049267796405641	1.2940316818987005e-08	0.010570364589054	4.694788449631908e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.629791544397288e-08	90.0	NAMPT	min_ratio
3.933753703611365e-15	2.821414971657333e-10	0.1898559950324835	0.100123605299809	8.646381132247801e-10	0.0100203965636175	4.3863648144315255e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.957306005441211e-09	60.0	NAMPT	min_ratio
4.003611927541694e-16	7.179318558568197e-14	0.1898806939286132	0.1000708590893177	1.4199360983291108e-13	0.0100484433381526	1.947500132540905e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.6437022323260277e-09	90.0	NAMPT	min_ratio
6.560854547941814e-15	4.1832603558857245e-14	0.1815695303221149	0.1076568384223893	1.1875224944966444e-13	0.0107706401046674	6.905725220900458e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.9911506611492065e-06	90.0	NAMPT	min_ratio
6.950023179316344e-13	4.25746693922893e-13	0.1801086583803826	0.1089878067043517	1.2956962570125518e-12	0.010903525485482	-2.5939009736162605e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.427393160578594e-09	90.0	NAMPT	min_ratio
2.98669676608692e-12	6.585980826834486e-14	0.1795629804403637	0.1094332320899784	8.662567643444058e-14	0.0110037519721194	1.6003328245465513e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.549439920503015e-08	90.0	NAMPT	min_ratio
6.6989993004722046e-15	2.036810035280246e-12	0.1453114759806657	0.137621936558017	8.528061022073217e-14	0.0170665701341014	7.447897055432492e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7325087039228752e-08	90.0	NAMPT	min_ratio
3.0963483452310848e-15	6.589609495266588e-12	0.1892651016928472	0.1004357148172684	1.972901437171596e-11	0.0102954962439093	1.896086918446517e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.687219634418289e-06	90.0	NAMPT	min_ratio
6.729002994803587e-14	1.133126284831556e-12	0.1898733581848493	0.1001077979750384	3.287225720514604e-12	0.0100162218459312	2.355139615094526e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.6219896909900097e-06	90.0	NAMPT	min_ratio
3.065398905397031e-11	3.5482677187416264e-10	0.189791436748468	0.1001844791811829	1.029868673981652e-09	0.0100240756665237	2.032114793398214e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.988473978649941e-09	90.0	NAMPT	min_ratio
