	metabolite	PNCA	PNCB	NADD-NaMN	NADE	SIRT	NAMPT	NADD-NMN	NT5-NaMN	NT5-NMN	NADR-NMN	PNP-NR	NADR-NaMN	PNP-NAR	NMN thermolysis	NaMN thermolysis	NAR thermolysis	NR thermolysis	NAD thermolysis	Summation Error	temperature
1525	NaAD	-5.955510345238521e-07	5.4001769699601945e-08	2.390280442688071e-07	-5.8219431759470653e-08	2.343525721578084e-07	-6.636420661310937e-08	inf	inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	-4.26981435106066e-309	0.0	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1526	NR	-8.123650219738023e-08	-2.201295392571511e-07	4.694988123740936e-06	-7.942533006315101e-09	-4.31022198079477e-07	-9.052450088650505e-09	-inf	inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	0.0	0.0	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1527	NAR	-3.7031003660827407e-10	-9.65300705774391e-10	-1.881198750032824e-09	-3.4500361014880435e-11	-1.8812032575840955e-09	-4.1264865659416815e-11	-inf	inf	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	7.4e-323	0.0	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1528	NAM	-3.4929816303394188	1.4098308444572862	0.2137107627205688	0.7368393379371043	0.6385596294019266	0.5987456282321504	inf	1.3611576785416104	1.6496888225687097e-18	9.27923374638954e+199	6.125944684236507e-62	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	1.4403395576571117e+214	1.8044389576457636e+219	70.0
1529	NaMN	4.186383203383271e-05	3.624788539852589e-05	5.494705755514619e-06	-1.0060301091363175	1.641793160173783e-05	1.5394213176994607e-05	inf	3.4996461205379824e-05	-1.4990354784375505e-154	1.0635294425628266e-94	3.4834401649603766e+228	1.2179366306724e-311	4.4438055886566655e+252	0.0	0.0	0.0	1.3496966343014228e+243	4.810551760417881e+228	6.384817655096139e+20	70.0
1530	NMN	1.8430962083342268	-1.1951756589441591	0.270584483488982	-0.020391034699776	0.2056920053275206	0.2118421710648816	inf	-1.1539132739048958	6.9519498711544e-310	0.0	4e-323	5.852818101132028e+63	1.217936630961e-311	7.0531553666895585e+87	6.422757885714439e+30	2.1219957905e-314	7.2012798530770434e+252	9.279233746389736e+199	7.727819902446094e+228	70.0
1531		6.879731001326502e-05	-6.243882401822905e-06	6.342238544631539e-06	5.605486077115224e-06	8.06787403024944e-06	-1.000222106227522	inf	-6.02831788579571e-06	0.0	7.4e-323	7.4e-323	6.384648614886652e+20	0.0	1.2179740387855e-311	1.2179730245834e-311	1.2179702569225e-311	-9.826950381347385e-150	1.0635294425628266e-94	3.483440164960454e+228	70.0
1532	NAD	1.5558590251234276e-06	-2.0245744918005134e-07	-4.5673445877027843e-07	1.1660504802830941e-07	-7.962086353115418e-07	1.788262369860798e-07	-inf	-1.9546778438934195e-07	1.076626217248244e+277	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	1.217951642703e-311	0.0	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	70.0
1533	NaAD	-5.1214428205521135e-09	1.6676753526823323e-10	3.604423835461946e-08	-4.667416285698891e-10	1.8262286689280753e-09	-5.886439425518302e-10	inf	1.6101003326313128e-10	1.2179366306724e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	0.0	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1534	NR	0.0696402542597861	-0.0174042460593413	0.5562395226107835	0.0038349819527669	-0.0489057486457244	0.0080042774222632	-inf	-0.016803379821123	0.0	1.2179740394733e-311	2.150289495073121e-13	0.0	7.50048895508246e+247	7.2020760384649804e+252	0.0	0.0	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1535	NAR	-9.76545853766927e-07	-2.643050970586614e-07	-4.006535229462783e-08	5.7436029452706e-07	-1.197132507872657e-07	-1.1224835625503439e-07	-inf	1.0000323478448936	6.95194987116864e-310	0.0	1.2179366308305e-311	2.309556055536773e+161	3.3339533976723545e+178	0.0	7.4e-323	0.0	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1536	NAM	-1.0000055810785538	2.265948563312486e-07	1.885326569868191e-08	1.1517534334340233e-07	9.295815895342457e-08	9.139519724788512e-08	inf	inf	0.0	1.4403395576571117e+214	4.810551760417881e+228	9.279233746389736e+199	1.0635294425628266e-94	8288597344216406.0	3.819482591556362e+180	2654876.714460901	1.6779200365728925e+243	1.4403395576571117e+214	1.8044389576457636e+219	70.0
1537	NaMN	-6.630708087028488e-07	3.319353038145426e-07	2.838605608269721e-08	-1.000050267863008	1.3732375184048344e-07	1.3346218994855165e-07	inf	inf	-1.2960935886400568e-231	1.8044389576457636e+219	6.384817655096139e+20	7.727819902446094e+228	3.483440164960454e+228	3978982.7926151054	1.1415631926304748e+243	9.040504396019611e+223	9.750238216029356e+199	4.810551760417881e+228	6.384817655096139e+20	70.0
1538	NMN	0.577293480225598	-0.4000161329024598	0.4103454358086483	0.3838140198143996	0.5933365052493739	0.6018707389667196	inf	-inf	-3.4929816303394188	4.186383203383271e-05	1.8430962083342268	6.879731001326502e-05	1.5558590251234276e-06	-5.1214428205521135e-09	0.0696402542597861	-9.76545853766927e-07	0.0	9.279233746389736e+199	7.727819902446094e+228	70.0
1539		0.0027616284625123	0.0032870364680772	0.0012937296279095	0.0028657833188855	0.0028998836029428	-1.0397005077034946	inf	inf	1.4098308444572862	3.624788539852589e-05	-1.1951756589441591	-6.243882401822905e-06	-2.0245744918005134e-07	1.6676753526823323e-10	-0.0174042460593413	-2.643050970586614e-07	-9.837858143867365e-150	1.0635294425628266e-94	3.483440164960454e+228	70.0
1540	NAD	0.0005844275463383	0.0005521099415637	-0.000572860379809	0.0005780551687996	-0.0008297565311163	0.0006093083691651	-inf	inf	0.2137107627205688	5.494705755514619e-06	0.270584483488982	6.342238544631539e-06	-4.5673445877027843e-07	3.604423835461946e-08	0.5562395226107835	-4.006535229462783e-08	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	70.0
1541	NaAD	-1.785776257814312e-12	-2.4410557310343654e-12	6.527690302692107e-11	-1.915601269271006e-12	1.3890395592792794e-12	-1.861801953382532e-12	inf	-inf	0.7368393379371043	-1.0060301091363175	-0.020391034699776	5.605486077115224e-06	1.1660504802830941e-07	-4.667416285698891e-10	0.0038349819527669	5.7436029452706e-07	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1542	NR	0.0177371796592944	0.0093369776108045	0.6076913670635644	0.0160747571836677	-0.0364626359546936	0.0184923054834791	-inf	-inf	0.6385596294019266	1.641793160173783e-05	0.2056920053275206	8.06787403024944e-06	-7.962086353115418e-07	1.8262286689280753e-09	-0.0489057486457244	-1.197132507872657e-07	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1543	NAR	-2.001771408744932e-11	-5.209430647244165e-11	-4.454940193821388e-12	9.186697384890557e-08	-2.1551746874959708e-11	-2.0945708799035408e-11	-inf	inf	0.5987456282321504	1.5394213176994607e-05	0.2118421710648816	-1.000222106227522	1.788262369860798e-07	-5.886439425518302e-10	0.0080042774222632	-1.1224835625503439e-07	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1544	NAM	-1.000542017293412	0.0001996879608031	-0.0002385998460201	2.992807734947757e-05	-0.0002385295411395	0.0002101718938761	-inf	0.0001972313030669	1.217981253978e-311	5e-324	0.0	0.0	1.2179810108423e-311	7.4e-323	1.217981012028e-311	0.0	0.0	1.4403395576571117e+214	1.8044389576457636e+219	70.0
1545	NaMN	-1.83360109867287e-06	7.609566684638263e-07	4.6690217447538557e-07	-1.0001278043978186	4.669823880791123e-07	7.711205950337987e-07	inf	7.503483157586419e-07	-4.7263174661625e-310	8.40735241e-315	-6.073342520221864e-309	0.0	1.2179810108423e-311	1.2179812590293e-311	5e-324	0.0	0.0	4.810551760417881e+228	6.384817655096139e+20	70.0
1546	NMN	0.0010213643179468	-0.0342343681328739	0.0044032022032805	0.0009456314732883	0.0044016662987531	0.0072574946738508	inf	-0.0338125664992477	0.0	0.0	1.2179810105577e-311	7.4e-323	1.2179810108423e-311	0.0	8.40735241e-315	-6.11680100956303e-309	0.0	9.279233746389736e+199	7.727819902446094e+228	70.0
1547		0.6853333913387458	-2.0781906102772822	2.95357488148692	0.6791282225604508	2.9535441848704687	-2.239997256876366	inf	-2.0525851150931285	-6.057045629459933e-309	0.0	1.2179810105577e-311	1.217981258887e-311	4.536852279497454e+217	0.0	0.0	1.217981012028e-311	-9.98583238728453e-150	1.0635294425628266e-94	3.483440164960454e+228	70.0
1548	NAD	0.3014505445872918	2.0265860680094505	-2.837820736693468	0.3050002158616579	-2.8377898785456304	2.1420127160151896	-inf	2.0016163944445964	1.2179810105577e-311	7.4e-323	1.2179810105577e-311	0.0	8.40735241e-315	-6.100504077355237e-309	0.0	1.2179810109846e-311	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	70.0
1549	NaAD	-8.24956818779422e-07	-5.54613056453966e-06	7.826622434623255e-06	-8.346712044114243e-07	7.759955375441019e-06	-5.861883574989343e-06	inf	-5.477796398067474e-06	1.2179810105577e-311	1.217981254547e-311	5e-324	0.0	0.0	1.217981010937e-311	7.4e-323	1.217981012028e-311	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1550	NR	-8.318661920464451e-07	-5.987251993762645e-06	0.0001971266205848	-8.425046524938018e-07	-1.0946506554756284e-05	-5.910979395707088e-06	-inf	-5.913482751642225e-06	1.2179810105577e-311	0.0	8.40735241e-315	-6.08420713996683e-309	0.0	1.217981010937e-311	1.217981261638e-311	4.536852279497202e+217	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1551	NAR	-1.4853928873416827e-09	-1.0441247286722494e-08	-6.416084816706944e-09	1.8658144189416503e-06	-6.417184131885744e-09	-1.0580500411430976e-08	-inf	1.0000000063604244	1.27e-321	0.0	0.0	1.217981010795e-311	7.4e-323	1.217981010937e-311	0.0	1.2179812605866e-311	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1552	NAM	-0.7510790795759199	1.6432148060706175	0.9401349339676808	inf	0.9684606420119422	0.9630346428279338	inf	inf	8.40735241e-315	9.27923374638954e+199	2.176372747526225e-76	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	4e-323	70.0
1553	NaMN	4.9339439375814606e-09	4.1530697581767574e-10	2.3761409168697674e-10	-inf	2.447732314053432e-10	2.433954201254201e-10	inf	inf	-1.5197111286173714e-154	1.0635294425628266e-94	3.4834401649603766e+228	1.217981004463e-311	6.95187041078133e-310	0.0	0.0	0.0	1.215903588223e-311	1.2179883092986e-311	6.384815116218036e+20	70.0
1554	NMN	0.0703505918846143	-1.0576743799428256	0.0063289059279812	-inf	0.0027787219283859	0.0034704534916576	inf	-inf	6.9519498727627e-310	0.0	4e-323	1.2179770352423e-311	1.2179810047515e-311	0.0	1.2179809980124e-311	2.1219957905e-314	1.217981000977e-311	9.27923374638954e+199	1.2905803715659678e-307	70.0
1555		1.361347252740572e-05	-5.305192328016044e-05	8.583094702725101e-07	-inf	6.263344314085918e-07	-1.0000853299575725	inf	-inf	0.0	7.4e-323	7.4e-323	0.0	0.0	1.217990275506e-311	1.217984956182e-311	1.2179869609263e-311	-1.5200753044340732e-154	1.0635294425628266e-94	3.4834401649603766e+228	70.0
1556	NAD	1.111430144555181e-06	-9.559484399255208e-07	-1.545330422393811e-06	inf	-1.5857820236346393e-06	5.482777788466954e-08	-inf	-inf	1.076626217248244e+277	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	0.0	0.0	6.9519498715042e-310	0.0	3.5e-323	70.0
1557	NaAD	-5.961413779973323e-06	5.015709671222447e-06	1.0260159513967692e-05	-inf	8.330459384456971e-06	-2.940815238890247e-07	inf	inf	1.217981004463e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	0.0	0.0	7.4e-323	7.4e-323	70.0
1558	NR	0.0035776580720339	-0.0054952525831757	0.0376870210450217	-inf	-0.0088969971606765	0.0001764888626439	-inf	inf	0.0	1.21799027432e-311	1.215903588223e-311	0.0	0.0	1.215903588223e-311	0.0	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	70.0
1559	NAR	-3.5893571235955906e-12	-3.0212856946835373e-13	-1.7286007373732568e-13	inf	-1.7806821611545512e-13	-1.770659866074563e-13	-inf	inf	6.9519498727769e-310	0.0	1.217981004621e-311	0.0	6.3244936108728e-310	0.0	7.4e-323	0.0	1.2179810050716e-311	1.6779197143673458e+243	0.0	70.0
1560	NAM	-1.0000395492085927	2.4648296496603333e-06	1.2378418612428117e-06	1.8790011729646396e-06	1.237882540306727e-06	1.6128986891585894e-06	inf		0.0	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	7.4e-323	1.217980972661e-311	1.4403395576571117e+214	1.8044389576457636e+219	70.0
1561	NaMN	-0.0019212299498235	0.001630416012352	0.0009653421340465	-1.164537245932398	0.0009653506411295	0.0009659189974374	inf	inf	-9.98583238728453e-150	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	1.2179809714277e-311	1.2179812531005e-311	4.536852279497202e+217	4.810551760417881e+228	6.384817655096139e+20	70.0
1562	NMN	6.974242841462529e-05	-0.8378333337593469	6.957093265455566e-05	6.854666912051098e-05	6.956931210350218e-05	6.961064589478559e-05	inf	-inf	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	1.217980972092e-311	0.0	2.152949024863e-312	9.279233746389736e+199	7.727819902446094e+228	70.0
1563		5.488168421947791e-05	-0.1621107829579232	5.472741421721517e-05	6.136506789264964e-05	5.4727285079136167e-05	-1.0005344743046156	inf	-inf	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	0.0	0.0	-9.988219068125977e-150	1.0635294425628266e-94	3.483440164960454e+228	70.0
1564	NAD	1.4569195405618144e-07	1.4517934955079998e-07	-1.5863910553359922e-10	1.6933141182119935e-07	-1.5864009412702852e-10	1.4535183622653314e-07	-inf	inf	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	9.083672062281594e+223	-6.18742105603757e-309	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	70.0
1565	NaAD	-3.7495467981894236e-07	-3.7363729377694825e-07	4.3535318202184624e-10	-4.357934912608084e-07	4.055706379207771e-10	-3.740793482143064e-07	inf	-inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	1.2954940970347875e-76	1.217981011696e-311	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1566	NR	1.7991073230118231e-06	7.872218124840395e-07	1.4640820542648685e-05	2.091009056589748e-06	-1.466121429557955e-06	1.7949073446644022e-06	-inf	-inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	0.0	1.217981011696e-311	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1567	NAR	8.454677699858753e-15	-9.04674036432327e-15	-5.356424605736371e-15	5.571863142808e-12	-5.356471809193117e-15	-5.359624640376396e-15	-inf	inf	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	7.4e-323	1.217981011696e-311	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1568	NAM	-1.0000100799333314	9.396359990615764e-08	1.2496137510974912e-08	2.2360236939919422e-06	4.263645967228712e-08	4.1430142309967723e-08	-inf	inf	0.0	9.27923374638954e+199	3.218775454222797e-57	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	1.4403395576571117e+214	1.8044389576457636e+219	70.0
1569	NaMN	-1.0528299737986913	1.7386943381157436	0.2751156466144618	-4.464335461323593	0.7912207778471116	0.7657236435570235	inf	inf	-1.520803675169772e-154	1.0635294425628266e-94	3.4834401649603766e+228	1.217981006289e-311	4.4438055886566655e+252	0.0	0.0	0.0	0.0	4.810551760417881e+228	6.384817655096139e+20	70.0
1570	NMN	0.901079007705128	-1.0878789187451925	0.2833350218988232	1.6161296137604342	0.2480883357802226	0.2596624327270628	inf	-inf	6.9519498711544e-310	0.0	4e-323	5.852818101132028e+63	1.2179810065775e-311	7.0531553666895585e+87	0.0	2.1219957905e-314	0.0	9.279233746389736e+199	7.727819902446094e+228	70.0
1571		0.0059290416871808	-0.0019512930738233	0.0007616806613672	0.0129759043759058	0.0007082726337733	-1.031809341195954	-inf	-inf	0.0	7.4e-323	7.4e-323	6.384648614886652e+20	0.0	1.217983990232e-311	1.217984965842e-311	1.217986938215e-311	-9.96912562822495e-150	1.0635294425628266e-94	3.483440164960454e+228	70.0
1572	NAD	4.080903904382362e-07	-1.539750556895176e-07	-2.1527757145151566e-07	8.842727300295031e-07	-3.815002908824144e-07	5.437291020058625e-08	-inf	-inf	1.076626217248244e+277	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	0.0	0.0	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	70.0
1573	NaAD	-2.1660166087291159e-10	5.5047221906935705e-11	2.3815667889844597e-09	-4.813432264383315e-10	1.4745328012438488e-10	-2.3879646080255265e-11	inf	inf	1.217981006289e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	0.0	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	70.0
1574	NR	0.0398048838916833	-0.0216749796886377	0.5447115470562094	0.0832576176621359	-0.0509429980949112	0.0065459978780925	-inf	inf	0.0	1.217983989307e-311	2.150289495073121e-13	0.0	7.50048895508246e+247	7.2020760384649804e+252	0.0	0.0	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	70.0
1575	NAR	6.112463805634128e-08	-1.0094476570396228e-07	-1.5972608802009948e-08	2.591886120533532e-07	-4.59365365659612e-08	-4.4456229078548086e-08	-inf	inf	6.95194987116864e-310	0.0	1.217981006447e-311	2.309556055536773e+161	3.3339533976723545e+178	0.0	7.4e-323	0.0	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	70.0
1576	NAM	-1.0006415217254856	0.0001280806931923	2.248849723129497e-05	0.000110041874692	2.248861968957959e-05	0.0001100521158427	inf	inf	2.152949024863e-312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.4e-323	1.2179809702894e-311	70.0
1577	NaMN	-8.185524463000754e-06	2.715837167534424e-06	2.862125961944792e-06	-1.0005716720878743	2.862138460395519e-06	4.192250436176449e-07	inf	inf	-1.2954645779247828e-231	1.2179809702894e-311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2179812430215e-311	5e-324	70.0
1578	NMN	9.096231839301362e-05	-0.976009322962758	0.0006223301259598	8.563075119536793e-05	0.0006223229906935	9.095381266221882e-05	inf	-inf	-1.0006415217254856	-8.185524463000754e-06	9.096231839301362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.40735241e-315	70.0
1579		9.047780982458706e-06	-0.0238526813980649	6.190091655223766e-05	8.916162993626877e-06	6.190084565735163e-05	-1.0006570598470637	inf	-inf	0.0001280806931923	2.715837167534424e-06	-0.976009322962758	-0.0238526813980649	0.0	0.0	0.0	0.0	-1.3262262131807e-310	0.0	0.0	70.0
1580	NAD	0.9453148150873076	0.9445415101465808	-0.0006704095242075	0.9451371383202126	-0.0006704028433656	0.9452259453488076	-inf	inf	2.248849723129497e-05	2.862125961944792e-06	0.0006223301259598	6.190091655223766e-05	-0.0006704095242075	0.0	0.0	0.0	1.2179812710845e-311	-1.6731703060979e-309	0.0	70.0
1581	NaAD	-3.2890784622030044e-08	-3.286557930026994e-08	4.4593374794036966e-11	-3.2884602639654835e-08	2.120010235980965e-11	-3.2887692535264965e-08	inf	-inf	0.000110041874692	-1.0005716720878743	8.563075119536793e-05	8.916162993626877e-06	0.9451371383202126	-3.2884602639654835e-08	0.0	0.0	7.4e-323	1.2179809722815e-311	7.4e-323	70.0
1582	NR	-1.6698774941904532e-08	-5.947218298678183e-07	7.228690748918237e-06	-1.6698783498829194e-08	-7.224448715733865e-07	-1.6697205024644102e-08	-inf	inf	2.248861968957959e-05	2.862138460395519e-06	0.0006223229906935	6.190084565735163e-05	-0.0006704028433656	2.120010235980965e-11	-7.224448715733865e-07	0.0	0.0	1.2179809722815e-311	1.2179809463213e-311	70.0
1583	NAR	-5.133009650677036e-15	-3.342457751694433e-14	-3.5236902082421e-14	2.022780811681676e-12	-3.523705595383018e-14	-5.149965388024902e-15	-inf	inf	0.0001100521158427	4.192250436176449e-07	9.095381266221882e-05	-1.0006570598470637	0.9452259453488076	-3.2887692535264965e-08	-1.6697205024644102e-08	-5.149965388024902e-15	7.4e-323	1.2179809722815e-311	0.0	70.0
