Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
80.0	3995.403748137741	874861.6999606318	198.163737249405	67600.26932376651	51840.27870248517	100.0	0.0025200617918779	100.0	100.0	0.2727204378675522
80.0	1980.3655958946304	807650.0088396	17718.957464917326	144618.14421608826	19949.10859852024	100.0	4.551151732260806e-05	238.79819147743007	100.54594942998368	0.2727202247508432
80.0	521.4362851303747	874270.9261788665	1619.9452483007396	83111.15887301124	35478.93330097166	100.0	0.0624320142431791	2982.723627375823	100.0	0.2727205478799892
80.0	455353.45326732687	0.0009197545681579	4710.099534817087	143745.68895428148	121.36121556503738	218.41863790567535	333727.84166137164	21911.258074203604	100.0	0.2726948630368787
80.0	442762.5601754861	0.0007188375743015	119148.42907685049	76593.11530965712	26491.359730571818	100.0	142610.0135678688	100.0	102.1471347957765	0.2726939018100356
80.0	10655.41200038498	866160.5947078303	538.4191658552938	19107.60764262361	100.0	258.8590745334243	0.081625950311617	72254.6580322053	100.0	0.2727179929036889
80.0	592971.6566506235	5.850566823598509e-05	1486.7297293063034	138408.6669741291	28936.124556080336	100.0	223848.30693416583	2334.876468939678	106.3037274871588	0.272683782554446
80.0	100.0	894401.4519274238	1430.4677491539712	60397.460601469895	36853.6092836836	100.0	0.0004978914535289	3158.0558612700806	100.0	0.2727204456795443
80.0	459211.65956706135	0.0106724137756039	6065.8296259444105	227189.68947831483	5565.664036803973	792.9454699481792	87087.52888090149	100.0	100.0	0.2726869876581178
80.0	21405.52347607194	773325.8094578852	30247.701475968905	28774.18690099291	124844.6889670404	100.0	0.0001546631017635	371.0373945337193	100.0	0.2727185910816301
80.0	677944.0668022372	2.582746746377863e-06	19223.75983656737	51359.0245069029	72299.39629306109	100.0	101468.83698591062	251.41802709287376	100.0	0.2726945933840825
80.0	2203.114512272793	776996.846255538	12522.52374476127	164213.14115568707	17659.40625330211	100.0	2.4686708851478834e-06	3262.046952687373	100.0	0.2727200348644429
80.0	4562.2298186012185	592701.1603681465	100.0	83374.96828028365	308116.0141242305	361.38318871361736	1e-06	100.0	100.0	0.2727177449053602
80.0	58489.5802764536	893024.3516778674	100.0	17165.455283135827	6700.73421424566	100.0	0.9641465023011272	5313.832106628256	100.0	0.2727178176861659
80.0	15515.741329251814	872192.4996365564	509.5935434043652	88986.48659684803	18750.45829831636	130.37012586916626	1e-06	385.2322440597648	100.0	0.2727204336934025
80.0	570789.8755173738	2.461525699303052e-06	14478.17888169308	179518.78224413682	15184.663813770436	295.2771453365784	208429.4319849608	532.7211036419158	100.0	0.2727025155238447
80.0	686446.2644643929	4.058403990001831e-06	2306.750402458123	215564.2150780933	100.14739296064931	100.0	54265.67888699713	13041.38582896157	100.0	0.2726845011131572
80.0	26252.15074104038	858789.5182512761	6863.470659732639	92615.21085283684	7689.845138820441	100.0	0.0009447429314352	2876.042759924708	100.0	0.2727201998450396
80.0	4689.593191289699	784379.860714496	593.6885304354316	40090.74221982528	933.393148113738	100.0	1e-06	148515.21648044174	100.0	0.2727191685153941
80.0	8915.30184346166	745303.7013959454	786.1667441955448	31351.58425174582	10719.077224100924	100.0	1e-06	184323.28137957773	100.0	0.2727184527082044
80.0	100.0	846270.8278792854	4384.789725982982	88722.83624765245	1771.747477232531	100.0	0.0116065506620076	50125.08776796317	100.0	0.2727203004283519
80.0	7366.537237630739	876658.9150061613	100.0	84319.20674244416	29069.2351570313	100.0	0.3840264803837269	422.9947268118288	100.0	0.2727205528052811
80.0	613690.1110265376	0.0383757228114382	67607.54206888295	163787.53511431548	669.7557743866636	100.0	22685.123486905104	47355.500711909175	100.0	0.2726739108077149
80.0	313.535313071891	822369.339478771	399.5540487172672	103798.531009144	64580.59731323224	100.0	0.0002442776863765	1201.0032969731983	100.0	0.2727203518055605
80.0	100.0	890826.9077185601	6174.200819882675	47940.02068558992	254.56813353790548	100.0	2.218850570623712e-06	7255.941484729103	100.0	0.2727191048642217
80.0	2118.723152704121	920369.4838999788	509.3097937005946	42752.94297564551	30056.199274899827	100.0	0.0766104656298466	100.0	100.0	0.2727202088876947
80.0	13068.691839366087	856221.5522452488	1682.1894322896887	70845.7190070993	1214.267637980416	454.4640344079849	1e-06	48346.19073991254	100.0	0.2727195009509389
80.0	664192.7850982811	3051.6769046441923	8084.12444204531	93234.6209029615	45936.826404196174	100.0	179775.4060359537	100.0	100.0	0.2727004801612589
80.0	5426.398633949291	897851.9621840745	7858.501222763361	69178.15663279472	13712.771484862438	100.0	1.4556580145660871	183.73508300317755	100.81473547401691	0.2727203494362983
80.0	12584.754354860426	769439.6618555996	7875.7860755975535	15722.843639273367	181792.32936924015	192.1222021511976	2.2285222692557305	7211.5685739851	100.0	0.2727169465012659
80.0	529.9091661402703	688709.4714470868	2563.988848039351	150658.05945521485	139822.8513917113	1070.9986588931267	1e-06	2013.976477902797	100.0	0.2727190484721261
80.0	18071.40320220192	762607.7692785781	5060.541603892252	121804.51709366184	32823.65874606236	100.0	0.0063004616109465	225.56784376252705	100.0	0.2727198735033386
80.0	587805.1521711622	3.409446001125833e-05	31780.89570679746	167399.48802948435	63539.70128801982	100.0	127783.6351793318	10486.121291724055	100.0	0.2727020287605132
80.0	2924.241998754451	781233.8681845142	7857.111368478089	79470.14908011693	3506.9210699227674	100.0	2.438324205561131e-05	109750.22794506302	100.0	0.2727198062626865
80.0	906.2950985436772	751417.2351303989	100.0	136376.85329467527	82358.86799058641	587.0626992435423	2.8550568617634023e-05	1699.1560374739847	100.0	0.2727196705171572
80.0	33816.46056940886	805058.7019644701	4158.652217928009	94432.05488811892	59105.82476962065	100.0	1e-06	1045.5021510267316	100.0	0.2727201564243688
80.0	4571.874327472468	733540.9974542147	65805.52974781457	167926.16801906144	647.3213418080029	100.0	0.0018239486329949	12512.376056993102	100.0	0.2727191629581466
80.0	603985.2166003262	2031.596682026856	73382.0937386176	85982.70011677912	670.380923889303	100.0	162554.27040389596	2488.0746212574745	100.0	0.2726990599358483
80.0	100.0	815264.1140562615	6885.802318417687	30079.14868135906	642.7616135900614	100.0	1e-06	106896.77567295315	100.0	0.2727189436894449
80.0	43084.20580674124	847776.989975698	100.0	80679.12982367184	2247.7132824615683	100.0	0.000198992604565	11345.85262139874	100.0	0.2727198936950443
80.0	100.0	872010.726393071	100.0	87249.27051374779	432.6549780705832	100.0	0.0028507007370282	37006.93777003848	100.0	0.2727204065574967
80.0	100.0	698006.3040700053	884.1306512488881	167492.00985615345	110802.78966492508	493.9374120968315	4.276713603225924e-06	100.0	100.0	0.2727193044096177
80.0	575147.5921602235	970.4645274207736	83957.62492719683	128759.35082339258	98138.98364716391	225.85027043330243	49347.36661847289	1917.329622295959	100.0	0.2726914929678393
80.0	40868.84252944856	739317.7472723325	100.0	148391.63243831764	1040.642701557027	100.0	7.531160807918303e-05	13579.184134702167	100.0	0.2727192594112994
80.0	26680.26262719437	807077.7618115109	100.0	59943.24703881407	255.81848787469983	100.0	5.189143494056939e-05	97297.46564032252	100.0	0.2727197796091002
80.0	2172.8958779239574	616308.98902022	728.0709884599273	101266.32887065876	269419.7896791789	9467.313537912754	7.497794759142985e-06	100.0	100.0	0.272716965327841
80.0	664677.0188631582	29611.15131814585	10216.711035833205	46954.53758086181	2916.313969342444	100.0	223696.91594238076	15433.226709115896	100.0	0.2726965055435579
80.0	778603.0301041425	1e-06	42602.62489712384	94803.2668377778	16755.342991281213	100.0	57866.105264648446	535.2863919266691	100.0	0.272695794666966
80.0	572419.6751133859	0.0406710491048973	29338.71046595636	117555.85599360132	6909.34597037952	100.0	263922.0422717447	7933.427174705898	100.0	0.2727030583616641
80.0	52068.203975837634	763298.0028653817	24319.7732618958	134849.48189143316	16035.689433600272	100.0	1.7032433003850473e-05	203.78435130788176	100.0	0.2727198079854342
80.0	51680.96797444662	782004.8072789817	9803.836630295824	38275.76564576309	11348.44130603161	100.0	3.632901941451934e-05	105376.97390247136	100.0	0.2727190806493316
80.0	164825.36283433193	662843.8950312119	8399.922505079441	29257.77591782438	115072.00880699157	100.0	28.83093519982656	8029.812866158269	100.0	0.2727174633249311
80.0	280002.65460459323	271.32857389147085	74452.01534902303	523539.9559895658	916.4385719475976	100.0	70748.67873677854	16464.126493829044	100.0	0.2726827409185344
80.0	195680.13752943	490287.2984647951	156905.68714974585	79576.79340836414	35443.0253722653	483.0239799397668	65.7858108123423	9894.63912681196	100.0	0.2727153758820921
80.0	2115.330706809726	652041.3663083714	4309.094946981564	247288.84506190708	78027.38509065192	100.0	1e-06	1157.1066589784216	100.0	0.2727189921045519
80.0	9417.914414148989	833853.5948975759	8372.267456544541	103233.8187457032	37770.22548338986	152.00589989521075	1.0483802833082485	920.278261620638	100.0	0.2727203399645559
80.0	506.59589032305263	869849.1764153764	56541.54429467582	51230.9849246387	10562.681013194297	100.0	2.7614458329213456e-05	5634.4845198286	100.0	0.2727199248166915
80.0	123147.13510083788	756225.2181050417	100.0	79804.13952900827	715.7956172239985	100.0	1e-06	4085.580270934739	100.0	0.2727181172062712
80.0	143.1869130756694	780933.8815019935	100.0	29057.52463017013	185775.37882849143	174.43949890527884	0.0020870776565325	166.0693499036983	100.0	0.2727186700011081
80.0	243.59626926119145	860570.1475994522	467.3317332736533	106633.9453426494	26520.884690584648	100.0	0.0233784191375255	1486.134472636557	100.0	0.2727205647814075
80.0	61573.08189137571	802047.5509949308	100.0	109693.2522934312	21442.422198941986	100.0	0.0003224143645302	1302.6034990535131	100.0	0.2727201077184194
80.0	13034.830402091093	830615.7586941633	910.7337378947972	117658.92864647576	34855.390781385955	100.0	0.49341273147186	784.6846054260027	100.0	0.2727204274330332
80.0	665271.1399141818	1273.485673655663	26704.934453274167	100801.658218439	18300.426930218586	100.0	185937.53397657967	100.0	100.0	0.2727033030176489
80.0	2180.316112026766	872463.8981748775	100.0	77437.95345612863	28718.901519847488	100.0	2.3368647992638867e-06	15136.857859182152	100.0	0.2727204859273441
80.0	15413.61266593377	822472.2875592188	10805.005178238684	23231.58265439029	1425.1831385637834	100.0	0.0001080306080269	94810.95205291032	100.0	0.2727184534242678
80.0	1495.2068264378113	441978.76907622337	40171.09739308477	56648.08465755861	428714.1234022762	100.0	1e-06	363.0359923833329	100.0	0.2727143989695945
80.0	4852.53198572718	859064.0864966135	100.0	97042.73215756717	34418.69234938005	122.89936910799491	1e-06	2677.3948705259663	100.0	0.2727205173445152
80.0	32937.77576969058	813209.9057848237	2069.8115370059486	86940.89535226428	34219.126528065404	100.0	0.0010077897320759	28362.723273460186	100.0	0.2727201466593458
80.0	5998.008771545543	833951.5437056463	100.0	21316.500725748	6359.334791146452	100.0	1e-06	116803.59831206455	100.0	0.2727183552931158
80.0	100.0	746381.0894583111	747.623697927075	140485.8157654318	45616.329015863375	246.4228774068619	1e-06	100.0	100.0	0.2727196972279508
80.0	69820.47073476868	0.5460035805483204	312914.4354569135	7423.4831580845375	623.3711666383855	5254.929167552071	275883.36035876203	279266.8475239997	100.0	0.2724826402246526
80.0	511328.4458799252	0.3655971824206712	11104.573082166407	88760.73405220009	2959.8643875461844	100.0	239554.42831390855	11637.371774919	100.0	0.2726977340041629
80.0	593596.2942764859	2.018775647138128e-06	86743.1907891398	138420.04357591813	9787.944253745549	100.0	154303.83681386794	341.581805862964	100.0	0.2727028085546786
80.0	544081.1454960315	4595.176719361866	38177.96345002552	142899.86946640222	5827.474187401336	100.0	187686.5991800043	5913.344903155543	100.0	0.2727020794587081
80.0	692363.8175953286	3.5251204692586825e-06	36353.41086496409	45275.20460249708	152.2570510819373	100.0	213113.5792031117	6874.804750737828	100.0	0.2726969037962395
80.0	100.0	863380.7996442477	2815.0722047537806	72237.86042418767	18114.864125626045	100.0	8.152579022024745e-06	38923.482228932015	101.42968440197984	0.2727202717022159
80.0	19941.26850506816	851565.3416313042	35506.82984618777	35316.24221794688	3623.9480251234554	100.0	1e-06	12933.772766956652	100.0	0.2727191706391533
80.0	422911.5903308388	4.104997046791597	9874.505588346588	187778.69448265384	1050.740862434994	100.0	352574.9160555284	15579.527705580822	102.90618974409236	0.272697282222175
80.0	21718.844467198152	835818.0605213117	100.0	114849.28615731475	14307.756686257202	100.0	0.0003094825552374	100.0	100.0	0.2727203079241847
80.0	396067.5184024123	1e-06	169722.97434583126	9034.487448247462	167.9018842866596	100.0	19168.303898071037	677.5476869182869	100.0	0.2725953551748901
80.0	52127.0707464815	820353.9625474688	2168.3195486172626	100824.03875621778	17110.770350625357	103.1389911384872	1e-06	100.0	100.0	0.2727201574568939
80.0	890.8773065782345	882507.5520100947	11224.376302779832	29106.555004183778	2421.1115270059354	100.0	4.000787367492751e-05	50476.24153043239	100.0	0.2727193012265989
80.0	8723.392012969083	873491.051351339	217.43979735060253	90078.85370499856	6010.341624843817	100.0	0.0110739124632428	8372.49440338739	100.0	0.2727203033556974
80.0	8029.049405515103	911465.1626382418	505.2140269861819	49379.70630039606	29736.16918970054	100.0	2.438046708461144	499.15188347431217	100.0207829122745	0.2727203057868912
80.0	59429.861921535135	736186.84398045	225.6838406705097	47014.78711099891	48811.1737266969	100.0	1e-06	261.7657795318282	100.0	0.2727189432423975
80.0	13979.329018041995	816055.1128327033	49512.49948017135	48030.90276152249	49857.92449862761	100.0	0.0167467272847011	100.0	100.0	0.2727196701706376
80.0	265079.46762885794	400708.3630938168	4000.354030849896	48661.02883867293	260397.8554715632	100.0	1e-06	230.47485762950495	100.0	0.2727129823841429
80.0	1664.4244918981276	876335.549723553	7682.059096379587	76956.19529445597	3777.579810670129	100.0	0.0076300387496019	30035.354350788595	100.0	0.272720367347555
80.0	566861.9531606106	1e-06	208339.52182685665	91597.9354916594	5236.221628445906	100.0	114456.68036942335	100.0	105.02787300655164	0.2726969059650564
80.0	3516.258741321508	761770.6330948012	107351.67485427698	6397.863870142762	82008.02497913885	100.0	0.0002031598750032	29618.112028101656	100.0	0.2727117876959696
80.0	995.3405909101564	876774.4772496922	15775.977801330286	44798.8814151628	59815.435989933794	100.0	1e-06	343.0498842642262	100.0	0.2727200463384059
80.0	100.0	768437.8397782441	26522.831985912468	30323.88728294787	164918.38897355794	100.0	1e-06	100.0	100.0	0.2727186525006503
80.0	507065.10823459545	12944.623167249934	58508.07070249138	137756.10311043682	38604.88240317059	164.18238635362724	221852.03548425817	182.96757791016427	100.0	0.2727021102689104
80.0	325.5409060333984	908448.4764215684	1052.1139226909218	80420.104048182	153.34137481649807	100.0	0.0674759082088609	5720.439826194331	100.0	0.2727193311683597
80.0	24985.26264119784	255257.44047906908	143319.8076993878	60750.92628891753	7104.115835865448	155.99383345329412	1e-06	135374.14429573843	100.0	0.2727052565640757
80.0	634653.9116430924	6709.0294235693855	13537.072173024217	121169.63206103643	20837.821105960345	106.2660244704934	200475.5308862481	2146.7756093950866	100.0	0.2727029785167781
80.0	693.804241543123	928743.8371254646	228.3309586116518	20487.294847648493	41127.83807660859	100.0	1e-06	205.9964584763052	100.0	0.2727188970493798
80.0	438653.98044078046	7.560730053857637	4961.190066700719	196629.5129297786	86515.9900424193	100.0	143255.6147611431	100.0	100.0	0.2726934071136039
80.0	406.5180473184768	894810.6594033551	1140.224042465259	44971.02263833378	8895.985924047	100.0	1e-06	45347.471055952745	100.0	0.2727200817864911
80.0	72584.944113453	791048.5182073484	19843.07899003519	38556.50717352088	10220.854879954184	100.0	5.221933345451045	2404.578122527174	102.47695613364652	0.272718741588727
80.0	1297.0927472402586	868518.9263659822	636.2938723386314	106102.74712054648	11731.400978463842	100.0	0.4180259706366637	1164.5845700375253	100.0	0.2727204382439132
80.0	11230.620770299236	855631.3036881182	610.1932356479975	105500.9745553955	22026.22489597149	100.0	2.0704717924898164	4472.426285917939	100.0	0.2727204973215548
80.0	3881.729883902749	910103.3392819364	100.0	54677.19811759489	879.0858164312076	100.0	1e-06	29669.59340610172	100.0	0.272720240423838
80.0	3653.092343384087	826402.6113897627	13851.33074327809	115646.09615854076	32043.63000575303	100.0	0.9470563435534858	1589.8795270263015	100.0	0.2727203634815189
80.0	67443.75343706038	727106.9759344747	8069.408350574598	47391.8871789199	2630.791112559192	170.18943130451768	1.8597499034111098e-05	119192.54722375104	100.0	0.2727187665532213
80.0	617624.7949333966	8405.543768386187	19903.30466121425	132587.62431254584	42991.11245500184	136.07500487495406	177590.43410611752	100.0	100.0	0.2727032398624314
80.0	47461.78004802171	873307.7745835981	100.0	62604.67374993927	6499.653132823718	100.0	0.0160375732236782	100.0	100.0	0.2727198750171558
80.0	633466.4564375778	0.4024625929291071	16991.870822395387	162328.3047254549	2684.3235401312486	150.80293902471217	139015.74385916462	29145.51114801028	100.0	0.2727023038853805
80.0	22221.462590858053	922977.30038135	5580.029652992075	35454.0691811873	2147.1434716147583	100.0	1e-06	3816.616335123592	100.0	0.2727190815622973
80.0	16401.964765136316	839899.894911608	12494.20698416686	9612.29094852798	69920.09967177015	100.0	3.3362928183570824	21128.334876361678	100.0	0.2727152846081861
80.0	410144.6917986461	0.0167232580903574	5041.189002453881	109537.17569889184	20768.858808693083	100.0	181681.05005153612	178936.37469665136	100.0	0.2726909915146053
80.0	146590.1646068053	761623.3880949556	1246.613403802201	43092.221211501856	28648.58017254912	100.0	1e-06	100.0	100.0	0.272719023546755
80.0	7917.645208239748	863243.4194945846	100.0	6850.960429415507	8777.754721323647	100.0	45.06584376374799	100.0	100.0	0.2727123014641625
80.0	3079.784981660334	747819.5957127691	194.1978297859523	43668.635997625126	3736.8060629737	199.0476149018084	6.609771143790781e-06	169374.47121886662	100.13969895282727	0.2727188733948091
80.0	38121.86045953912	835517.304729522	8788.648352956257	43159.72819507544	61088.875747423954	100.0	0.6249031001506251	100.0	100.0	0.2727197035189901
80.0	2145.6687186303643	841949.446030845	1345.4425119030298	73557.8228114022	174.30057306321663	100.0	1e-06	16143.363704908052	100.0	0.2727197641942413
80.0	610.1281546567516	909814.4841129972	100.0	44089.88433897273	388.1656697122321	100.0	1e-06	16464.658076781845	101.99526900104892	0.2727196322840329
80.0	20966.93001946582	730401.0078426782	100.0	71362.67623426893	62643.49697431915	100.0	1e-06	49425.29579534953	100.0	0.2727193088770471
80.0	8184.831273903382	856447.6487126062	241.87836789084295	100162.84013182497	19143.434894320104	100.0	0.0772368610963199	8890.679897706172	100.0	0.272720478235153
80.0	9935.962422633203	797327.722658082	100.0	60336.69279552442	88142.67720381329	100.0	0.3636607867307734	32718.988876684503	100.0	0.2727197823347097
80.0	1662.5183780228654	822576.0029888281	19033.594335388665	61645.15837032978	72634.15556047323	682.5127624851057	0.2641712840769322	100.0	100.0	0.2727196937652531
80.0	59296.7582088076	696775.7416086181	183.8375627657907	48329.94222221683	2855.6582502993638	100.0	1.5170256270203457e-06	101558.52451158846	100.0	0.272718531206288
80.0	539535.8235542366	1789.3817635587095	24343.26715776869	213597.55074241877	65677.49591635569	244.024338757106	150640.41493114724	3576.3368222649538	100.0	0.2727020302838304
80.0	9622.380664910652	849191.7749406629	452.049575392956	92370.725183968	509.0897718718769	100.0	5.785626376171174	45298.34965344738	100.0	0.2727202806291253
80.0	529.3594755601898	838604.6293965217	8656.484610995794	85917.91776182034	2851.9243554682657	100.0	1e-06	54716.51194015756	100.0	0.2727202516564092
80.0	366989.9672883193	8.431065519197976	9431.217272723328	95414.97845299946	329697.22621455	81137.05673432788	109132.33091989614	100.0	100.0	0.2726785332497656
80.0	1453.713300124287	637000.9521603617	20839.83158181537	95912.37372914702	83583.97951993588	130.33476986502777	2.4782820517460255e-05	616.7904911228923	100.0	0.2727184391978743
80.0	487368.5899165597	1.5601891591931367e-06	227609.0588395637	95169.87589918406	100.0	100.0	99148.87075828318	82461.66799364834	100.0	0.2726952973761795
80.0	469.149867028159	752833.2851784916	69969.25453921361	71628.15122117099	88393.96053696692	100.0	1e-06	892.647916412353	100.0	0.2727195370810921
80.0	121639.83752011116	767725.9575641118	100.0	69273.86549652294	2001.152683626648	100.0	1e-06	742.1875506730871	100.0	0.2727180985012527
80.0	484.29527281113536	773038.1541776167	50916.57799073972	52512.46901662988	100.0	100.0	0.0192317285883316	120768.63991871892	100.0	0.2727193757950848
80.0	548454.9528835828	22.183471394581197	49284.52035735168	258858.78010105927	17211.344680417904	100.0	108796.9932929191	2286.977803665024	100.0	0.2727011734809905
80.0	579.2793932278128	830463.0892890559	868.5624646467231	92027.98795987418	5601.164981542169	216.33402431929045	0.0618135081289775	63166.79187666253	100.0	0.2727200939028071
80.0	329376.9039983215	2.198105149439314e-06	388632.6698650102	27339.071888455328	80040.55916669936	100.0	161390.71671671743	125.90362108883096	100.0	0.2726759727370902
80.0	3870.716650296767	876035.397397957	43893.25416477583	51125.54311773943	7242.250032317135	100.0	0.0002842692689272	11091.636147965775	100.0	0.2727199325672992
80.0	413653.9959412298	1e-06	75640.1668935325	227949.8846391052	100.0	100.0	60457.17528915373	92854.6824366397	100.0	0.2726900078751479
80.0	1142.2874499298782	810050.6208074439	44802.21291339001	77616.90697152604	22035.586177516143	100.0	1e-06	3549.6536957141398	100.0	0.2727199749721804
80.0	91737.91510193868	769333.4676642693	920.1459503032472	106662.18236788084	959.673571610602	100.0	0.0114673684125175	29080.98163282831	100.0	0.2727196651963588
80.0	7042.408173020021	828152.5558024674	15896.694985401838	99779.40261851031	632.8601884819005	128.08708609888996	9.427213738016528e-05	43130.15599689201	100.0	0.2727201381862235
80.0	2974.0073491707194	780721.2078260568	40245.56254205358	121267.003116051	53151.9887970936	100.0	0.1091413348231344	100.0	100.0	0.2727200714730483
80.0	22247.72175853958	722393.3372043124	210.5219986070468	96973.7531066864	691.0359150654094	100.0	1.4148662881733384e-06	155693.326202148	102.0110909000831	0.2727192522965783
80.0	9480.697051758876	899393.1550992235	1061.593705098448	39049.19443825413	131.34886707404797	100.0	0.063133869477551	41944.60318757375	100.1523962296148	0.2727198273019308
80.0	3518.130045500897	846290.102063177	100.0	108062.83103686616	10802.58126107041	103.68843042811592	2.048107837756227e-05	23279.951906870843	100.0	0.2727204097510971
80.0	100.0	817664.5460598071	7963.0016116111665	147303.5962674735	1090.190557916514	100.0	0.0006740577602499	20505.68430364079	100.0	0.2727201115510988
80.0	586304.7791170105	37998.079668775965	40871.84553523015	145731.19801765488	14969.595908615143	198.38958323883583	138296.65546805362	24304.53272660873	100.0	0.2727028593510716
80.0	59686.84113606548	844204.548340871	100.0	65209.59604439656	11578.252807053754	113.60483406233158	4.360774280491605	563.6151015701402	100.0	0.2727198942780151
80.0	173527.82044663304	540662.97888305	209323.31860357	10411.755249577534	3383.665001658492	100.0	1e-06	20850.516357880784	100.0	0.2727119619576389
80.0	642351.4628151389	0.0356543246915387	1017.0865590769424	13688.345098771806	194918.23381277503	100.0	18203.20140308608	35552.3139043973	100.0	0.2726030461478453
80.0	95183.18147804755	816830.2903557302	100.0	16439.794301876493	15573.826461185618	100.0	0.0010184974651767	12826.883517078057	100.84958369446242	0.2727172903335214
80.0	63656.00149016797	772371.9252133163	12143.884601855672	84327.589834067	55470.99123424864	100.0	28.894894327289705	716.0378237954737	100.0	0.2727197714032811
80.0	9892.681056504958	874657.1548886059	302.7009938050933	72084.2362878788	42205.65643319501	149.5890324860292	0.0015295578630091	100.0	100.0	0.2727204282760992
80.0	2692.086717169499	784819.1113085129	83749.48078614901	81303.80420707454	20938.632436733187	100.0	0.0285247479017855	100.0	100.0	0.2727197804694563
80.0	326776.74125312513	197910.5144392601	1062.5755126106728	196493.37476342087	35496.22531565941	1245.4797532881034	1e-06	7591.520165110074	100.0	0.2726984753411881
80.0	1286.6252679074453	838041.0061665697	37454.628090030776	82569.80877371585	12001.055682606311	390.53774062512656	3.0393426741811043	498.1574673826996	100.0	0.2727190603579838
80.0	1256.953634107489	859464.974148501	790.8123251757909	82376.54850133669	13459.873826219316	100.0	0.4551985231019068	12863.31498597042	100.0	0.2727203191872598
80.0	100.0	859736.5722927136	3655.235246091716	100526.47040613786	24580.43175345917	100.0	5.715737561534942e-05	459.221869030444	131.81372946850178	0.2727185896317491
80.0	598745.4958115425	1e-06	29332.405134713743	137266.28247641024	31798.798882671374	100.0	175408.52425932026	950.4739060444788	100.0	0.2727031522593137
80.0	478970.6070326277	105.62172361703853	43718.38213977624	169865.3078600534	21179.103624614345	570.7065063037776	263402.1743827049	100.0	100.0	0.2727011904661805
80.0	9116.056273270357	742901.991047572	100.0	215664.18940263943	9672.766165329724	100.0	0.988442299281274	13195.89081446852	100.0	0.2727197325190179
80.0	56992.352013624055	774322.7861466017	23188.88287207285	84097.3343230217	59595.73187450826	100.0	72.55414254549609	112.54930656672852	100.84809414150143	0.2727196723045962
80.0	1445.2946951685583	854637.8422137223	100.0	77466.38886473015	546.3552485365586	100.0	1e-06	63110.82067057503	100.0	0.272720303589066
80.0	598911.0839032286	0.000164456397162	61419.76050855981	149655.86782124627	17560.850925229985	131.32739440241312	170888.95855418907	853.1736333553409	100.0	0.2727036970810933
80.0	1655.8081905917188	770978.5803152338	109.51776482194896	111924.50218531498	1203.864656824775	100.0	1e-06	3710.0374503424528	100.0	0.2727186478320235
80.0	1258.032883073145	680409.743992884	1520.7972482354603	121506.90318555108	168.60647399282692	717.7171872295776	1e-06	166279.6912910154	100.56236198456531	0.2727184857296069
80.0	592581.1496413298	8.14839335354887e-05	1720.3732640076514	115124.46275501682	100.0	100.0	201773.5804611492	77559.50597628621	100.70466123798312	0.2726871426045422
80.0	100.0	808712.9061928283	100.0	142646.4266051282	37162.390015574354	237.443756005904	1e-06	2991.081605720542	100.0	0.2727202166522897
80.0	595039.8461655574	8155.73354363313	25449.77688854721	179753.29083826047	13763.407929362274	124.88987362439876	174385.8867730452	100.0	100.0	0.2727037634777429
80.0	38866.52479881471	853618.0779325422	26304.394771474083	39055.82759848472	964.185021870382	100.0	277.7214820402318	8913.228737204665	100.0	0.2727184408129059
80.0	11137.24055750769	879009.3377661352	100.0	68932.25057144299	279.3254268114061	100.0	9.567191108577532e-06	38098.20749914164	100.0	0.2727202932581963
80.0	148.10563771714692	890125.0689005092	100.0	44886.09155830013	3219.783013203849	100.0	1e-06	18452.464878467457	100.0	0.2727198386942808
80.0	825.5323104593012	803779.1109430001	46495.361169528245	96751.0667457806	38413.89597253449	100.0	0.0210368019915073	100.48842141192772	100.0	0.2727201247485513
80.0	3834.592324059549	752381.1187300258	5155.546717203681	31077.739348187293	109578.86910244894	100.0	0.0001971696894758	5975.93622227465	100.0	0.2727185389885622
80.0	508081.0566772118	210031.14265110588	20510.04367429458	107740.9548121506	2399.5075230708912	100.0	102174.58270759156	42698.64956637803	100.0	0.2727030125308635
80.0	265872.5665386814	0.0298364936773395	337211.9002074267	14742.20512467756	337484.18825265137	1272.127015673468	21117.531519255663	20869.421991689112	100.0	0.272619912285617
80.0	160985.34147273048	756785.5701090076	1040.0933621779177	60825.19140049573	19791.98110097999	102.76117263373996	34.51969619255381	100.0	100.0	0.2727192649667963
80.0	924.01410600039	894134.7215583987	403.9330952362561	69231.31934298982	751.911999042318	100.0	1e-06	28748.10933383185	100.0	0.2727203366192924
80.0	732086.1560208634	3.086023265859807e-06	9087.112493621324	143515.1624388117	9847.342485600217	100.0	99036.1071925394	423.4268018310373	100.0	0.2727001558406997
80.0	100.0	854195.0244643674	301.52471174248666	96179.15944996932	43440.98763129994	108.1271026193812	1e-06	1836.5948664930331	100.0	0.2727205148386177
80.0	100.0	821431.1512858924	6875.503960485196	69409.32806304663	96769.23058442032	100.0	1e-06	100.0	100.0	0.2727201005811417
80.0	828.3806113357855	882884.6578437026	22848.19330097833	67098.29586386752	10884.39627901587	100.0	0.0515470258331118	2343.0769068432246	100.0	0.2727202423724508
80.0	25931.27292764028	755047.6751791002	47202.36869925319	91678.2473990868	57849.72639493318	100.0	28.85613605418711	870.5988569906433	100.0	0.2727196192517784
